model_type,lenght_bert_model,device,tokenizer_type,learning_rate,batch_dimentions_Train,batch_dimentions_Val_Test,N_epochs,clip,Intend_dropout,Slot_dropout,f1_score,accuracy_intent,loss_test,average_loss_train
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,5,5,0.1,0.1,0.9059414735862187,0.8758851600985221,[],0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,20,5,0.1,0.1,0.9440683914082391,0.9620535714285714,"[0.8078865851674761, 0.43448242672852105, 0.2998087574328695]",0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,5,5,0.1,0.1,0.9003685883113316,0.8736530172413792,[],0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,5,5,0.1,0.1,0.9066331918750491,0.8836976600985221,[],0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,5,5,0.1,0.1,0.9062019969735827,0.8881619458128078,[],0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,5,5,0.1,0.1,0.9055514122758593,0.8725369458128078,[],0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,2,5,0.1,0.1,0.7485690372330802,0.7418411330049262,[],0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,2,5,0.1,0.1,0.7481886531625476,0.7239839901477833,[],0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,2,5,0.1,0.1,0.7345944749457496,0.7742072044334976,[],0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,2,5,0.1,0.1,0.7487244350569588,0.7596982758620691,[],0
bert-base-uncased,64,cuda,bert-base-uncased,0.01,64,32,20,5,0.1,0.1,0.9463246017694473,0.9665178571428571,[],0
